STATION,NAME,DATE,AWND,PRCP,TAVG
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/09/2017,6.93,0,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/09/2017,8.72,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/09/2017,5.37,0,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/09/2017,10.96,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/09/2017,6.93,0,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/09/2017,6.93,0,71
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/09/2017,12.08,0,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/09/2017,12.75,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/09/2017,11.18,0.07,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/09/2017,8.05,1.18,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/09/2017,10.07,0.03,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/09/2017,11.63,0.27,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/09/2017,12.3,0.04,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/09/2017,14.09,0,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/09/2017,7.61,0,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/09/2017,4.25,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/09/2017,6.26,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/09/2017,6.93,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/09/2017,9.17,0,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/09/2017,14.09,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/09/2017,10.51,0,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/09/2017,9.62,0,67
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/09/2017,5.82,0,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/09/2017,7.61,0,69
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/09/2017,9.17,0,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/09/2017,10.51,0,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/09/2017,7.16,0,63
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/09/2017,6.04,0.04,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/09/2017,7.38,0.13,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/09/2017,16.33,0.82,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/10/2017,14.99,0.08,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/10/2017,18.57,1.81,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/10/2017,19.46,0.16,53
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/10/2017,15.43,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/10/2017,11.86,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/10/2017,5.82,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/10/2017,7.16,0,64
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/10/2017,6.26,0,64
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/10/2017,13.42,0.28,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/10/2017,9.4,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/10/2017,9.62,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/10/2017,8.5,0,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/10/2017,9.4,0,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/10/2017,11.63,0,65
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/10/2017,11.18,0,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/10/2017,12.3,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/10/2017,13.87,0,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/10/2017,13.2,0,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/10/2017,10.96,0,43
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/10/2017,15.66,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/10/2017,6.04,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/10/2017,9.4,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/10/2017,14.54,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/10/2017,9.4,0,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/10/2017,14.54,0.02,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/10/2017,6.71,0,53
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/10/2017,7.83,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/10/2017,19.69,1.79,57
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/10/2017,15.43,0.06,67
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/10/2017,13.65,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",31/10/2017,6.71,0,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/11/2017,12.08,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/11/2017,4.92,0,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/11/2017,4.47,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/11/2017,6.26,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/11/2017,3.58,0.01,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/11/2017,9.4,0,65
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/11/2017,11.18,0,65
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/11/2017,9.84,0,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/11/2017,3.36,0,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/11/2017,12.08,0.45,57
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/11/2017,12.75,0.09,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/11/2017,10.96,0.05,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/11/2017,20.36,0,57
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/11/2017,17.45,0,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/11/2017,12.75,0,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/11/2017,9.17,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/11/2017,8.05,0,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/11/2017,11.18,0,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/11/2017,19.01,0.58,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/11/2017,12.75,0,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/11/2017,10.51,0,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/11/2017,12.97,0,53
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/11/2017,15.21,0,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/11/2017,6.93,0,39
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/11/2017,3.8,0,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/11/2017,6.49,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/11/2017,5.37,0,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/11/2017,8.05,0.02,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/11/2017,11.41,0,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/11/2017,8.95,0,41
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/12/2017,10.96,0.29,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/12/2017,4.47,0.12,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/12/2017,16.11,0,52
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/12/2017,10.51,0,47
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/12/2017,5.37,0,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/12/2017,6.49,0,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/12/2017,7.61,0,47
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/12/2017,7.83,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/12/2017,7.61,0,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/12/2017,6.71,0,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/12/2017,6.04,0,52
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/12/2017,4.25,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/12/2017,6.93,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/12/2017,10.74,0.36,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/12/2017,18.34,0.09,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/12/2017,9.17,0.05,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/12/2017,9.17,1.17,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/12/2017,13.65,0.01,52
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/12/2017,20.13,0,39
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/12/2017,11.41,0,40
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/12/2017,11.86,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/12/2017,8.5,0.19,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/12/2017,10.07,1.16,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/12/2017,10.96,0.02,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/12/2017,2.01,0.1,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/12/2017,10.74,0.01,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/12/2017,12.3,0.08,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/12/2017,14.09,0.05,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/12/2017,11.86,0.66,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/12/2017,6.71,0.37,43
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",31/12/2017,12.3,0.06,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/01/2018,15.21,0,33
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/01/2018,8.95,0.7,29
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/01/2018,10.96,0.3,37
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/01/2018,13.2,0.73,33
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/01/2018,9.62,0,20
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/01/2018,11.86,0,26
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/01/2018,9.84,0,39
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/01/2018,8.5,0.02,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/01/2018,3.13,0.49,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/01/2018,11.63,0.02,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/01/2018,19.69,0,47
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/01/2018,8.05,0,37
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/01/2018,8.95,1.11,43
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/01/2018,20.13,0,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/01/2018,8.72,0,41
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/01/2018,18.34,0.02,47
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/01/2018,18.79,0,35
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/01/2018,11.86,0,35
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/01/2018,10.29,0.33,35
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/01/2018,9.17,0.02,35
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/01/2018,17.22,0,41
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/01/2018,15.43,0,32
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/01/2018,8.5,0,34
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/01/2018,5.59,0.12,37
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/01/2018,9.4,0.25,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/01/2018,10.96,0.23,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/01/2018,17.45,0,39
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/01/2018,13.65,0,34
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/01/2018,14.99,0,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/01/2018,11.86,0.03,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",31/01/2018,11.41,0,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/02/2018,14.32,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/02/2018,7.61,0.11,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/02/2018,20.8,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/02/2018,12.97,0,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/02/2018,10.51,0,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/02/2018,8.5,0.03,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/02/2018,14.54,0.01,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/02/2018,11.41,0,40
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/02/2018,8.28,0.19,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/02/2018,16.78,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/02/2018,8.95,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/02/2018,14.32,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/02/2018,5.82,0.04,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/02/2018,12.08,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/02/2018,10.96,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/02/2018,9.84,0.11,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/02/2018,9.17,0,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/02/2018,12.08,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/02/2018,15.66,0.87,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/02/2018,12.08,0.06,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/02/2018,13.87,0.19,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/02/2018,18.79,0,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/02/2018,21.7,0,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/02/2018,10.74,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/02/2018,10.51,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/02/2018,14.76,0,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/02/2018,13.65,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/02/2018,11.86,0,63
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/02/2018,12.53,0,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/03/2018,15.21,0,33
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/03/2018,8.95,0.7,29
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/03/2018,10.96,0.3,37
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/03/2018,13.2,0.73,33
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/03/2018,9.62,0,20
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/03/2018,11.86,0,26
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/03/2018,9.84,0,39
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/03/2018,8.5,0.02,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/03/2018,3.13,0.49,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/03/2018,11.63,0.02,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/03/2018,19.69,0,47
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/03/2018,8.05,0,37
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/03/2018,8.95,1.11,43
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/03/2018,20.13,0,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/03/2018,8.72,0,41
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/03/2018,18.34,0.02,47
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/03/2018,18.79,0,35
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/03/2018,11.86,0,35
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/03/2018,10.29,0.33,35
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/03/2018,9.17,0.02,35
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/03/2018,17.22,0,41
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/03/2018,15.43,0,32
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/03/2018,8.5,0,34
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/03/2018,5.59,0.12,37
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/03/2018,9.4,0.25,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/03/2018,10.96,0.23,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/03/2018,17.45,0,39
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/03/2018,13.65,0,34
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/03/2018,14.99,0,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/03/2018,11.86,0.03,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",31/03/2018,11.41,0,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/04/2018,14.32,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/04/2018,7.61,0.11,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/04/2018,20.8,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/04/2018,12.97,0,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/04/2018,10.51,0,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/04/2018,8.5,0.03,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/04/2018,14.54,0.01,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/04/2018,11.41,0,40
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/04/2018,8.28,0.19,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/04/2018,16.78,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/04/2018,8.95,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/04/2018,14.32,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/04/2018,5.82,0.04,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/04/2018,12.08,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/04/2018,10.96,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/04/2018,9.84,0.11,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/04/2018,9.17,0,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/04/2018,12.08,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/04/2018,15.66,0.87,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/04/2018,12.08,0.06,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/04/2018,13.87,0.19,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/04/2018,18.79,0,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/04/2018,21.7,0,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/04/2018,10.74,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/04/2018,10.51,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/04/2018,14.76,0,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/04/2018,13.65,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/04/2018,11.86,0,63
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/04/2018,12.53,0,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/04/2018,8.72,0,75
