STATION,NAME,DATE,AWND,PRCP,TAVG
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/05/2018,9.62,0,75
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/05/2018,13.42,1.13,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/05/2018,11.18,0,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/05/2018,7.61,0,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/05/2018,8.28,0,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/05/2018,10.29,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/05/2018,7.16,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/05/2018,9.17,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/05/2018,12.3,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/05/2018,10.51,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/05/2018,13.2,0,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/05/2018,8.5,2.48,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/05/2018,8.72,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/05/2018,5.14,0,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/05/2018,7.61,0,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/05/2018,11.18,0.01,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/05/2018,10.07,0,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/05/2018,9.4,0,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/05/2018,6.71,0,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/05/2018,8.72,0,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/05/2018,9.62,0,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/05/2018,11.41,0,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/05/2018,6.93,0,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/05/2018,8.72,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/05/2018,5.37,0,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/05/2018,10.96,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/05/2018,6.93,0,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/05/2018,6.93,0,71
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/05/2018,12.08,0,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/05/2018,12.75,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",31/05/2018,11.18,0.07,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/06/2018,8.05,1.18,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/06/2018,10.07,0.03,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/06/2018,11.63,0.27,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/06/2018,12.3,0.04,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/06/2018,14.09,0,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/06/2018,7.61,0,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/06/2018,4.25,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/06/2018,6.26,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/06/2018,6.93,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/06/2018,9.17,0,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/06/2018,14.09,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/06/2018,10.51,0,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/06/2018,9.62,0,67
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/06/2018,5.82,0,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/06/2018,7.61,0,69
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/06/2018,9.17,0,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/06/2018,10.51,0,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/06/2018,7.16,0,63
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/06/2018,6.04,0.04,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/06/2018,7.38,0.13,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/06/2018,16.33,0.82,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/06/2018,14.99,0.08,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/06/2018,18.57,1.81,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/06/2018,19.46,0.16,53
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/06/2018,15.43,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/06/2018,11.86,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/06/2018,5.82,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/06/2018,7.16,0,64
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/06/2018,6.26,0,64
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/06/2018,13.42,0.28,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/07/2018,9.4,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/07/2018,9.62,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/07/2018,8.5,0,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/07/2018,9.4,0,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/07/2018,11.63,0,65
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/07/2018,11.18,0,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/07/2018,12.3,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/07/2018,13.87,0,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/07/2018,13.2,0,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/07/2018,10.96,0,43
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/07/2018,15.66,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/07/2018,6.04,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/07/2018,9.4,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/07/2018,14.54,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/07/2018,9.4,0,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/07/2018,14.54,0.02,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/07/2018,6.71,0,53
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/07/2018,7.83,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/07/2018,19.69,1.79,57
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/07/2018,15.43,0.06,67
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/07/2018,13.65,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/07/2018,6.71,0,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/07/2018,12.08,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/07/2018,4.92,0,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/07/2018,4.47,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/07/2018,6.26,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/07/2018,3.58,0.01,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/07/2018,9.4,0,65
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/07/2018,11.18,0,65
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/07/2018,9.84,0,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",31/07/2018,3.36,0,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/08/2018,12.08,0.45,57
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/08/2018,12.75,0.09,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/08/2018,10.96,0.05,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/08/2018,20.36,0,57
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/08/2018,17.45,0,49
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/08/2018,12.75,0,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/08/2018,9.17,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/08/2018,8.05,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/08/2018,6.93,0,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/08/2018,7.61,0,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/08/2018,10.07,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/08/2018,5.37,0,67
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/08/2018,7.61,0,65
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/08/2018,6.26,0,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/08/2018,5.82,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/08/2018,6.26,0.02,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/08/2018,9.62,0,64
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/08/2018,9.4,0,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/08/2018,12.75,0.01,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/08/2018,16.55,0,67
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/08/2018,11.63,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/08/2018,11.41,0,61
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/08/2018,5.14,0.41,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/08/2018,6.49,0,69
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/08/2018,9.62,0,63
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/08/2018,5.59,0,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/08/2018,15.88,0,63
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/08/2018,6.26,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/08/2018,13.65,0,63
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/08/2018,14.76,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",31/08/2018,14.09,0,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/09/2018,12.75,0,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/09/2018,12.75,0,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/09/2018,14.09,0,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/09/2018,7.61,0,65
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/09/2018,7.38,0,71
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/09/2018,13.87,0,69
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/09/2018,10.29,0.02,69
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/09/2018,12.08,0.78,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/09/2018,10.07,0.34,53
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/09/2018,8.72,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/09/2018,11.41,0,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/09/2018,5.37,0,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/09/2018,8.95,0.2,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/09/2018,8.95,0,64
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/09/2018,18.12,0.02,66
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/09/2018,13.65,0,70
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/09/2018,10.96,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/09/2018,9.62,0,75
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/09/2018,10.29,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/09/2018,10.74,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/09/2018,8.05,0.31,75
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/09/2018,8.28,1.09,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/09/2018,6.71,0.08,69
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/09/2018,9.62,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/09/2018,8.05,0,67
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/09/2018,6.71,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/09/2018,10.51,0.32,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/09/2018,12.97,0.51,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/09/2018,11.41,0,82
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/09/2018,10.96,0.02,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/10/2018,10.96,0,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/10/2018,9.17,0,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/10/2018,6.71,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/10/2018,11.86,1.02,68
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/10/2018,10.29,0.3,67
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/10/2018,12.53,0,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/10/2018,12.08,0,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/10/2018,13.65,0.26,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/10/2018,5.37,0.03,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/10/2018,8.5,0,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/10/2018,5.82,0.01,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/10/2018,9.84,0,74
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/10/2018,7.83,0,75
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/10/2018,11.63,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/10/2018,7.38,0.53,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/10/2018,8.5,0.32,75
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/10/2018,10.51,0,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/10/2018,7.38,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/10/2018,8.05,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/10/2018,7.16,0,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/10/2018,5.82,0.13,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/10/2018,8.5,0.04,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/10/2018,10.29,0,73
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/10/2018,12.08,0,72
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/10/2018,11.41,0.02,76
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/10/2018,9.62,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/10/2018,10.51,0,85
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/10/2018,9.62,0,84
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/10/2018,13.42,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/10/2018,9.84,0,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",31/10/2018,8.05,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/11/2018,8.72,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/11/2018,13.42,0,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/11/2018,9.17,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/11/2018,8.72,0,80
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/11/2018,10.07,0,84
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/11/2018,11.41,0.97,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/11/2018,8.05,0,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/11/2018,12.53,0,82
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/11/2018,8.05,0,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/11/2018,13.2,0,79
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/11/2018,11.63,0.01,81
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/11/2018,10.51,0,82
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/11/2018,6.71,0,78
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/11/2018,8.05,0,77
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/11/2018,6.71,0,75
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/11/2018,6.04,0,52
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/11/2018,4.25,0,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/11/2018,6.93,0,58
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/11/2018,10.74,0.36,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/11/2018,18.34,0.09,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/11/2018,9.17,0.05,51
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/11/2018,9.17,1.17,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/11/2018,13.65,0.01,52
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/11/2018,20.13,0,39
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/11/2018,11.41,0,40
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/11/2018,11.86,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/11/2018,8.5,0.19,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/11/2018,10.07,1.16,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/11/2018,10.96,0.02,62
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/11/2018,2.01,0.1,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",01/12/2018,10.74,0.01,56
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",02/12/2018,12.3,0.08,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",03/12/2018,14.09,0.05,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",04/12/2018,11.86,0.66,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",05/12/2018,6.71,0.37,43
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",06/12/2018,12.3,0.06,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",07/12/2018,7.83,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",08/12/2018,7.61,0,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",09/12/2018,6.71,0,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",10/12/2018,8.05,0,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",11/12/2018,11.18,0,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",12/12/2018,19.01,0.58,60
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",13/12/2018,12.75,0,59
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",14/12/2018,10.51,0,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",15/12/2018,12.97,0,53
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",16/12/2018,15.21,0,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",17/12/2018,6.93,0,39
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",18/12/2018,3.8,0,42
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",19/12/2018,6.49,0,46
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",20/12/2018,5.37,0,54
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",21/12/2018,8.05,0.02,55
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",22/12/2018,11.41,0,44
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",23/12/2018,8.95,0,41
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",24/12/2018,10.96,0.29,48
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",25/12/2018,4.47,0.12,50
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",26/12/2018,16.11,0,52
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",27/12/2018,10.51,0,47
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",28/12/2018,5.37,0,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",29/12/2018,6.49,0,45
USW00094789,"NEW YORK METROPOLITAN AREA,  NY US",30/12/2018,7.61,0,47
